AFOUNXJ;MHNXLTOE;VWUNZ@WEMR.EOU;79.56497515257419;17;
FKLCMYB;IGRWERVS;AZIUZ@CQTR.NTX;100.07038196942993;18;
OZXJJLO;FOWTLUSV;KTTPN@RTWF.TEG;96.66249209750254;2;
BHACXAT;OLJXIEMU;UGPSX@UJKF.AIT;68.28501919521469;5;
UZTZMWT;BYWKNADS;TDMXJ@YDPD.OKG;75.47115805010974;0;
ZCDWFDE;UDDVAQTH;OKELF@OSGJ.YJH;67.64214955078457;5;
UGPVOMG;YPSUCWHB;OAJZE@JRRY.OUZ;129.0981717706173;14;
DCPCVCN;UYJQVKCI;WWFDV@CEAD.FRS;20.606158761192017;4;
MEGQJYV;PWVNAGUJ;FMGBW@UHEG.FZE;11.757245114148994;3;
LSADXLU;XXRVDWSO;BWYWM@PQKH.WXC;52.46674957034679;14;
HCOIWEE;UVLOHBQC;DZHUD@CRIU.QFC;179.026402493046;2;
LHTMFHU;PHOBWPZZ;ZPKXL@GKZO.XOF;37.17213999751241;2;
BMJQUWA;KDWMLNRN;CLTOW@RNSR.WDW;45.46201852238527;12;
JZCVNJX;NKOWBRUX;NSUNY@TWAV.LIS;134.2339719438285;1;
ZZXDZUN;FXLOAHAD;MTAXL@RJVJ.CPQ;130.9060743111513;8;
VASBLCF;EJWMKZNY;TOWRF@YHGC.FXI;162.68632981971734;22;
MICPLAL;JTKWNSXI;YIEPR@RAUD.UZV;130.9215382206468;12;
CBAMCOJ;TAXKVYAC;ODTUC@ITUC.ICJ;145.78456392116252;19;
LEATAOW;CRAHMNPV;HMFMI@WLWN.FAF;79.72319054808776;23;
DBRFTPN;MVWIBCLG;KPZYO@MGHC.EUV;160.0337407152099;21;
OJUYIGS;BZZNAQHP;PYIXP@PRPA.LKP;34.471442674579926;2;
MZQQZMA;XALRURQC;BOTZM@KWZN.GLX;42.0888976629723;17;
QKVWKPK;KEZTUKDR;NDKWJ@OCYN.FEE;134.77107519881193;7;
OJKBJAA;NUAEQLGB;ALKXX@HIUY.HZT;36.68614444806289;17;
WEVGBIB;ISUQWDZB;EIYIR@QGLE.EXN;116.62782746523315;2;
RBYLCWI;NTKNAETD;MIYCC@PDDJ.HXO;28.030446402226612;0;
UOUMCPC;ULQKTHTM;TABCJ@PATB.ORU;83.81060125861684;6;
NJDODVI;DNITSXGU;MEWVF@WWUN.YBR;111.96763662419657;17;
WDEPIFC;BOWRKWWC;ZFYDS@FGPD.YZZ;117.72695477068389;13;
KUUZVXV;NXPRWYNF;RNEEQ@VJGV.YJI;152.9551234508199;27;
IDTACPH;YTPSGMPT;YWXCJ@DFKA.ECD;88.84315688744675;23;
ALPPAPN;SCOVWNHU;BSTZD@LTWG.MSW;122.32494682422367;7;
EDMNXLW;XJRFQJUU;BVXXK@QVKR.YSG;13.025842749603399;13;
VUGAVMV;GBCPFIJD;OKPCD@KITM.PVK;116.90475517318892;4;
BQGDZZT;JYJFBZBQ;TSAZA@XUCA.ULR;108.33744713934118;17;
TTEQGWJ;ANLIDXLD;RLAUZ@DINC.LNR;122.31534920882609;26;
GOWQAKU;MWBCIBWK;EXMCE@NOTT.ZTS;75.04613159833347;15;
RESSQRE;XQJIHMSX;XMOON@KJLL.LZH;161.94100926320263;16;
CFOFSDL;YRFONNUD;AYQCF@JGYG.DNZ;126.16259495787202;23;
HXDGBLZ;ZYUYXFCO;LLTRL@KOLB.NTS;156.5445190338416;18;
CXQSEIN;ELZUFVRF;LDWWH@TWSR.LDG;176.6542635409454;5;
FETCLHC;WKDNBXCY;FYBDL@IOGF.BVT;66.36780945621351;25;
IZYNPSJ;HEOILPRI;BYYOS@LMET.QKX;41.71921372194646;14;
LOWVZUI;ZOWMONPO;VDMEW@PQYD.ZQX;129.59227998413556;21;
WTKFACH;QLGUNEXH;HWQCG@QMTU.OVK;199.30862063055926;12;
TIWYBCA;OWYEYCHD;LLLFU@YFBJ.MNZ;113.10270969696268;1;
RQNZDGV;RWUYOQSW;TJIAI@MRTY.JJN;80.10784885021391;25;
GUKLDQR;FKKEJMNS;QAXVL@TRIM.SMP;62.867162018852085;19;
ULVWMZT;WHGRWVLC;VCKEP@ELFB.HOC;137.86697281943734;19;
RGTDZNH;FHNZLIWP;XFZEJ@FTEE.UGO;26.844073668292808;17;
ATDZFID;FIMTZZHK;UPKRS@JGFH.RHC;153.40355834290835;3;
TYIMVCT;ITPVAAUQ;JPQAF@QWLD.KES;136.3994098949612;6;
VZIPDGW;IVTQIQHO;KCHQK@BVEO.PZV;103.6849453043635;10;
ZXNBHMM;YKZAAORI;PQNEP@AICN.OQK;154.0569529602994;9;
ZUPXWLQ;ZTNDLTOF;OEVUK@JQJC.TCO;106.80309535795638;2;
OYJLBAT;OLVYYJQY;XMOJQ@ZWUJ.UMW;192.81607477625133;25;
KEWNQDT;RKFAWUZI;UTVOJ@ZQDK.ZQI;84.084130738141;6;
LNKWOFD;IICQUZVO;VSUWE@HBXD.YNI;20.364187068530086;6;
YBQRVZJ;HFFQEYPG;GONPO@HEFK.DHO;84.10762311196264;12;
OZETGRO;SCSREJTC;UHFEN@UXGV.ROE;129.82905874159155;5;
XNKKABO;CQZFCUDJ;JJRZK@MOYC.BOR;44.363732084825;28;
KAVCPNG;IDSCXAPV;OECJK@VVGW.UCW;183.65341370274572;3;
WBTULKY;IHFHNMLW;YEQEJ@KRPL.OIP;119.4635935490299;11;
CTBWUSC;CJRLSIHN;DIPWC@NYYZ.AOL;119.98705185890945;2;
FUKJAND;NEWVLBTQ;SVBII@NAZN.QGZ;151.8905686054857;24;
MBSHBVY;CALOALFG;QNDPZ@ICNG.PHL;102.29419587782188;7;
JWJDPAD;SENUFYEV;HXUFX@JNEE.DLN;72.72945150361814;16;
YVXQZNI;RTQLBHMW;UEHUP@JWJK.RNX;105.94349510834464;25;
VVMMMJQ;GBCTULTZ;SWLVW@WGCF.IHB;37.72891317831794;28;
MJXJBJF;MIIYZEQR;HCVHS@PTCZ.EAQ;139.08031860775316;25;
UWJDHQB;CDFRXJLG;YLKIW@ISGN.NJZ;15.229572438675572;4;
RMSUFOL;NABCQJPO;SOEGO@OCHE.LRW;27.68811021106557;9;
VBOYLPR;NXOJFFGW;LIZEU@FIGL.SMA;143.94094166274746;24;
AHRDCHG;JCHQCXXL;GCFQK@HAOJ.NBY;81.22569896366143;4;
JCSSPSU;TLMDBEBU;ZPBUO@FDEL.FIP;127.06430905594611;6;
TSYDABA;DSWHYGYY;CFETZ@BFYG.JTS;94.7550181799629;23;
BUIUJJI;YHNZYVNO;AAAFC@VOPQ.CCW;98.06562124419051;25;
EMZGXJW;CPOZPBDG;XHVRP@DCSF.VAQ;101.56694577539271;25;
CBKJBFZ;KGNNMYQN;PNJOS@RVMT.HRM;195.86487272574368;20;
POTTEBG;ECXBFTNK;TFRZM@NFZV.TPC;20.825801930510007;16;
JTTEWFQ;QBZUSYWU;UWMML@BGBS.VFH;63.097070053695816;15;
TEHZKJN;LTJZULFK;AQJLY@ELZO.SFB;20.937975414086416;8;
RFSLFJS;QILCAFSV;BKTOR@RCDH.WXK;63.05053727779218;13;
JLDPCFL;VYQRJYIY;KHMMU@RLHN.TGQ;193.17108620623924;0;
PHHKHEO;DKAWDNIE;ADNSB@ATHP.JXC;190.83416940507394;23;
QJPDOEU;QJVMRSXQ;XQQWJ@CSDI.RKT;124.09827746025482;24;
QURNHFV;WKQKHTEV;MFBLV@VFQL.XLO;27.038244240237276;22;
RQAHZLV;LSOKCSGR;VLLHM@UHZF.EHX;73.68049479657184;22;
VYBCKOT;GIFCVXTU;VLMRT@SZPU.QRA;18.25828754723137;7;
BQXSTSD;WUTZSQVL;FRMHK@RFYK.GGC;83.11925087056541;20;
FSFVFQS;KALIGVON;KQKRQ@MUQR.EUT;52.516745069280844;1;
JEPFYBI;GFFPOBUS;QHGYV@NHVH.GOJ;31.859505875636415;6;
BAPYLSC;CYJTRAPD;VRWYN@GIFU.SWK;72.25012238923927;24;
ZSYYEZY;YNFMDCUQ;XGTPG@ZTWP.YOC;37.506090710795306;13;
CLICQSX;ENLJJXHN;BZCQN@HISS.FXY;5.318761662762202;4;
ZCHHVDH;FZYYQUFX;FZFQG@NGMI.KXD;134.4897067431056;20;
QELPKXR;FKMUFWYL;XOTWQ@JTSY.SZP;64.3502782580513;0;
OCCSWDB;VZEOYSUY;ZMQYG@UVVG.OVG;124.99796770553476;20;
ALDFRII;LVCBCLWA;HTYZK@HGZW.QJL;59.4116448855542;9;
CLUBZSF;JOYFSVFT;ERNMX@MFCO.DAG;122.88235217719935;6;
AZSTVRQ;KLIWHUCB;ASTLC@XCRJ.RKJ;173.238010390863;22;
ZDOSXZX;BVVUZQSK;UADOY@ZWFL.MBB;133.08499947071752;2;
GWDDPAU;OTVTFASW;ZOUGE@NNEE.DFJ;10.435038210956133;16;
XUZCHXM;VQJVAUHM;DPNXK@KEHP.YDL;16.024078731910848;3;
NQEAZPE;IEDCFBCS;PCIVW@DGMT.PEX;126.8169817156618;5;
XXIJDFA;KTPXJXKL;OOHZK@QXXD.RLL;137.89182530655148;24;
DDICIVF;QCZXEQMS;ZWZCE@XVRY.IPE;5.066429303645727;17;
SGXJAUW;QJQZARAW;PWSXM@TALF.DJN;120.93325468737082;5;
RCURKTP;WIGVVEZC;JWVRB@BIFP.ROA;112.55622649693059;28;
UHBXFEY;RAWFOAQM;JIIVJ@DYCP.JSO;18.46963269430247;26;
JPTNXCA;FLBBRUZS;XTZSC@CEJQ.YXY;41.9745997109187;28;
CFOJTKC;LDEGEJGB;LCKWR@KERX.BYY;129.90914408114443;29;
DXYMDVG;WRKIUATA;SBXKG@SYQO.UVK;128.71660900605386;21;
QQYGPOZ;RGIKVBPV;DIBBF@QREJ.QKA;104.24317766075959;3;
JTTLEIT;NFWQIZSG;MMEPG@LJZM.DTW;134.27593475126469;17;
UEVDJSN;TFCMZMEO;NQGNP@BTIK.RIH;162.28121835717775;4;
MHIKBGL;LQJGPPSP;VTFII@TUBA.XZH;59.79573115974842;9;
RDYHISW;GQDQATBK;MOICA@OWTW.IHG;171.96721994879178;4;
JWDHVTR;LNDPEGDJ;TJUZT@EPBO.BKF;178.0535510154134;20;
JSNZIQK;UYJQHAIP;KGDUU@KVSP.XQL;117.81995862907364;22;
KCIQUHS;OJAGZOWS;ZKOWP@CWIT.QCS;154.4152152002833;11;
TJPODRS;NKHFHOEI;LOOUB@WMVF.MVF;31.73630340513625;10;
UENWTNX;PRXGBXWN;WUEOP@SDNB.YDN;11.185124042018625;8;
SMNGMQM;CJJDIZOE;IPZQH@LLSX.GBV;144.9728120804384;20;
TSKORVK;IYKYRXEP;VCOKP@EWUC.UBB;39.17386804980111;26;
SOMRSNV;CAGGKTNV;HATGS@UPAE.PBI;146.54072519153195;17;
OEYQGBO;AMNHZIHH;VLROD@VFPV.LNV;144.79049600768133;18;
KZNMXDS;RZCMWVCN;ODDMH@ITLM.PLO;158.453584556414;17;
TMEQOOR;RIVPPVYY;DBUOO@QOIH.QNF;9.474096342314807;24;
UXMAGCH;PMXGPRIT;HSBDQ@BUCL.BYC;51.565103634618715;7;
GAMRDKB;FMCRNRBX;NDORV@UWEZ.GHH;83.03836819479152;7;
YVHFIFS;XLFQNXPR;QKFST@DRVB.JOT;74.4426067846811;23;
QLKAZOG;BJDDSNGK;BVEXW@CBSW.NVZ;69.75722300723722;0;
QOSDVRK;YRQXISOW;NXKDH@DQKZ.KVI;176.07160330055052;29;
OEHBAZY;TONWRPRF;IKUVK@KPOF.PHY;123.04562599937435;24;
WZBCSOY;UECUHVOH;NJSSC@QBPO.BSZ;110.99350796231741;8;
JBDOZVI;JZCGERIH;ZUWIS@NLXJ.QDS;3.670842340248756;13;
MMNBTVC;RYAJUXCN;GMVTQ@PTMJ.EYP;21.99645154918255;19;
QVGNUKE;RVGNOJKQ;LOKJZ@OBLX.KCZ;108.7755082389648;9;
GPTVYTC;UOWBWGWW;SAOGY@ECOI.MIM;183.0044288197022;28;
ROZAFHF;AMBXTNTE;MGNPD@ILGJ.KTL;63.23552267900774;28;
SDUFWUV;AHJPWHRZ;STEJT@CZPT.FMK;3.6254087884881483;27;
YPGGWKX;BSYUXSTV;WBNCZ@GBCR.QTH;164.6786312627293;3;
EOLLMWC;MZVEUPSE;BQEFA@MBAR.QCY;170.73847122945534;7;
EOZJMYH;AFKLJCFX;DZUGT@YMUQ.TNH;36.93285688586355;21;
QCBUGFU;UQLIZBWP;LDBRK@AYJX.MCH;191.9061701119458;14;
EYDESAH;VNBZULSI;JTXHA@SUIR.DPB;129.1127411459961;26;
SYLBEJT;QJSDEXIN;DJDPM@GBFC.IMP;186.9243406520516;28;
BKNTKRU;FKXENNWQ;OMSLV@ILSE.XUA;167.58873600111502;5;
FKGMSVX;SAJXRMUU;RPMMV@NODN.TDB;141.89496347171792;12;
LPYGMIC;UYNIBLMM;RNNMN@CWPY.SLA;21.57550464538307;16;
ZKWDUMA;VYKYFZRJ;PDSLZ@SEHH.NMH;197.4304358907703;9;
EPIJGJS;HKKELDIW;IKTQO@LHKG.HZS;150.05980639787643;23;
FQRNJJP;QRMLVGCO;GTQSF@OLJN.TBW;98.31285008380418;9;
NRCVHKB;NQSBZQWD;JTSVI@APDL.SDS;44.35358754022603;26;
KRQGVMG;QXMOYULQ;DIDBJ@TKPO.EIN;135.71744969666966;14;
AZWDQBN;CTEDMWZP;GUEKS@HOLC.IWO;11.23629289870356;2;
XFULJNV;HYRTGDLR;NRLHY@EFGS.WBV;49.560584657319005;18;
IBHSUDW;ASYODYJA;PJJYE@DEQA.AXO;119.9197127989666;29;
JNGDBFH;IIAWIJAV;FFRYI@YGZG.XQG;199.9898763236637;8;
UMIFRRJ;YLWOODHN;THGXC@DBEL.UWX;173.14866043901003;13;
GGYUSWX;IZQNZMMN;SPAID@XADE.ZCL;27.845702791121127;12;
YIUZZIS;OHQWEMLJ;IGJTZ@OXJO.WJQ;127.71059046045502;28;
OWOHOTW;CQVIGCFL;HOFOD@SCAH.AZO;17.667693981625998;13;
VPZZTEP;EYSACDDL;DJTCJ@EJDQ.LXH;147.4176937306331;29;
IHKCKDP;XLWFROYA;RGPQP@IMFM.IJR;199.01025496060606;4;
XBRBTDB;VJJZSVUT;MYILG@OFFK.LEK;64.83385398202594;6;
PKXLQBU;NGRDCRRN;FQTFF@ERPW.YDM;35.365160336637054;29;
AUFHKEA;YBRJFGXZ;RKWFT@YEBL.QOK;165.97010325839594;17;
INYHJMW;RXNYUKDF;MTRWQ@LYDZ.ROQ;148.11639614249842;7;
XUALWGY;UDKGVHHC;ZBIYV@QSZT.KHF;92.2485608596343;27;
CDNXUEV;TSEUBNNI;XPMEP@WLUV.VRB;125.62265952849268;2;
GGRCZTG;QKSIRSOA;XQVBM@LNOO.CTL;192.21728562341244;12;
FWOZKZQ;NYUXFBZH;NULBT@UBMZ.UUB;141.67495166153307;21;
RPEOAAX;LNVGILGO;DSYGL@YXHT.AVW;39.03786064348288;5;
WJXILAU;YTUUNRUG;AYZCM@AKBD.PPW;16.97639968128754;10;
CQUINKF;HIELHUVI;PLOXJ@VOYH.OLE;171.77483018582475;4;
UCTUWXH;YPYOJWAA;IOJJQ@ZTLH.PTJ;88.01935917203163;18;
BNHWBCY;VIQOHJNK;YYFUQ@GMAV.PSA;158.26155897179638;14;
JBFMTLJ;MXHYNTZX;XDFOD@MLHI.HDK;142.0477630237466;9;
UEAGJUO;JIDPAJOK;DDEHW@JUNX.VQB;1.7914104497566434;17;
PBOWSTY;PBOTINFE;IEIJP@XFCF.RHC;61.6944348437593;0;
TEEQGAF;HKZZZFGS;JRPJE@UHXS.ASL;129.38673225031903;24;
XUKALYU;GHUHKWEE;SRIWC@XLFB.XBO;149.8969559643445;4;
SAGQOWG;DFWPNJCC;PFLDN@JSOS.BMU;96.89684005381811;3;
JQEOUXH;JEUHJACR;LGYXY@YXNM.PJQ;63.33274470996747;19;
CKRWINZ;KLEJPWPN;MLZVE@KFWD.JJA;34.536928051517265;8;
PJWPMZQ;TUITGVSN;GJEQG@WLRS.IAI;177.5076289673022;28;
YLIXUEN;ZLQZLTQI;TJYFA@IRVU.CVF;27.19570409824572;13;
OUZZIKY;SZHYQZOX;JGNCZ@YOAZ.TLE;38.92543897906714;28;
QNTAGXB;GYWFBDKJ;XZNXZ@FRJS.PYS;184.55407083841533;12;
WFCWTCU;VJUBJOWY;NDHPM@SUGC.QTZ;119.3061626711767;12;
ZIGOCEZ;QMQQNCPE;WGWDT@KBSK.TCR;2.7167244356152005;2;
NMLDKMB;NRIJSPOP;ESUXB@QPAW.ZIM;102.41639736272818;27;
STOWLWT;KZHCWTHD;KNSPA@ETID.QCO;101.39161034014391;5;
XFJXSFY;NAWITRKS;BGUCM@RWIH.GRJ;70.91394013933439;4;
LQJCGWU;CHQXIVSK;PNOOF@BVZX.YQP;173.78390011185863;26;
FMLDMGX;JARUEZUS;UVQXU@HTJE.FBC;77.54206879311108;25;
IHMSMSP;TWYZNCCT;STXGA@EMEY.FKQ;101.90824412586495;19;
FLUZIDG;XYLUGZNJ;TUVFJ@JRUJ.DSN;89.15243602543035;28;
OOQPYYA;ACEACGZH;KKEWW@PDIB.KDW;76.50062693180381;17;
OMAJBNZ;RSPHYTKY;NQHNQ@LWPZ.WXF;130.73621142770133;19;
MYNBQTR;ESAUPUUR;LPSBV@WCTV.KBY;163.36505502593354;27;
RPFRZWN;YFMTRBJV;QSFNS@MGOA.OLA;72.6940926339361;26;
GCDWLWK;IWQHGZYC;TPTFP@URFO.BQG;3.4851872778677477;15;
IAALUKE;ASEAQGCB;QSLEU@OZZS.SEL;111.66957127378203;17;
DSXWHVR;ETSIMTXX;EBFIB@JHIU.BWO;123.9736545345973;27;
DOYMVGV;XAPXXOSR;LLEUJ@HPFE.IYD;46.699353880144685;2;
GAWJDVV;PNFUFLTP;KFAWR@VYHM.GDS;107.4619055146368;15;
PZBHAEP;ZPRUECNW;QUZDS@CKOO.LYE;39.825462654882706;12;
XLQPYDW;TNYAYXQU;ASTDI@VHCL.DDE;38.443443018103665;13;
RSMHJQR;FNKUJVVR;WNHSC@VOFF.ZYG;197.0192598003466;6;
EXMDOZI;TNNENRQU;RPJEV@KYVK.STJ;100.99547443768016;16;
ROCZVJY;WQEEXQQZ;LBCPR@GGCV.WUJ;16.33632405881181;17;
ARJZSOD;MRKNOVPA;XYYIC@DWUH.HAP;94.8469891017953;10;
VPSXDBO;WZERHLES;CIZIT@ZBPZ.BHN;37.17023749504413;7;
JNOSLKL;XMGDOPJL;KKODV@TQTV.TVP;134.1032864488916;29;
SQSNCKI;ZCUVOKND;FELBD@DZMV.YDN;58.263485408464675;2;
PUTSIOZ;GGMSQPKZ;CRUWE@JZQA.PZH;30.37578132222395;11;
BDIFYAV;UHJTUPDG;HWUMF@HRQW.FQA;125.5110158983694;20;
TYIJSDM;JSHFIBLN;UWOTI@GYPO.YZE;2.0616669649026553;7;
DOQFTCJ;TOLXAMVJ;PZZYQ@ODTH.VQU;186.73224749103764;17;
KDETUAN;SGZTUUYI;EGQJX@RTCA.ZHQ;184.4928925032605;16;
SRVGMEC;IAZXLQIW;WTAEU@PWLD.XCI;85.56233975038099;23;
QVVGQSA;ILOXXATO;IPCGI@UIUY.RTG;86.00672621426367;1;
ZLQYOMO;FZMUSCLC;QOTPX@FAXK.DMC;112.33826631349693;19;
AUGXFIH;DUZDDZRX;FHYBH@PMPS.DYJ;42.80506324615972;8;
RNDULRN;SWYMPDAJ;WOHBL@ZOSQ.EGY;93.55732574752886;24;
LZXWPAR;NINWMPRQ;SLINB@WHXX.NCP;64.38375577327099;15;
KNCCNPJ;WFMYPCVP;IWLUF@JPVT.XZD;112.14308856496214;15;
XOSMJRY;TOCDLXYW;KPIJJ@AAKG.VNW;181.61373862882064;9;
VKJQOYY;JYZZVWXJ;ATYPS@IWNV.JKR;61.97919528494331;0;
AWOUCSF;RITVPIFY;JIUQZ@LKJY.ZQN;20.189101501552315;5;
SINZWAM;RYFDATTI;TUSDG@ZMOY.GED;173.77937782150553;5;
VFRTCIO;HZISUIMI;VZGTV@ECHZ.FCU;72.42890206575039;25;
HKWRPIH;KRLEDEOJ;ITJUB@NIXV.XRK;99.81340543897537;27;
KQEPQKK;VPPCOMCJ;NDZMZ@ZIPG.QXI;146.41590001934424;12;
BPGKVBS;ISDGLULJ;NJSVN@VSHD.EFB;54.658182523875446;1;
RNHHCTM;XREZTOXC;OOHUY@SMZD.VWT;146.71173647251817;16;
GNUIPLR;BJTJATNZ;RODNB@TAGB.PZD;28.702795704115807;16;
SQUQFXI;LDPZKXAD;IBXZV@TXII.QRW;8.937233113924563;17;
KMDVZTW;IFGMIJNP;EGLMG@CMMT.QDZ;177.76267377975006;11;
YOBPSPY;SBVDNUYK;ANGJL@CTCC.NTY;104.63394814558002;14;
AEIVGMQ;QEWOSRIT;NYERB@KVEW.QMR;180.21068409929484;8;
HNUVEQH;GBUNIVIC;WGCJG@DZGW.CNT;148.2076471239743;5;
GTMSCEG;HCHRAOWE;FTJFM@GSXE.NOO;108.03024848639981;28;
PYYSCEF;QMFCCQBL;HESRB@QMIZ.EVI;147.57408158420773;18;
DNMCOOC;LPGTJQGV;DSLQQ@YXJK.OQH;129.36185716439886;26;
XWFHBYN;LXLHUCFE;OORHZ@LJCC.ZMV;188.83868458723416;5;
KDXRKVE;OEKPCRMT;VVACN@LKRQ.ABN;46.63835802198201;22;
CKIFPXR;GQTAEFDK;SXALM@OQNQ.ZAG;8.04487586105986;14;
NOPDGUD;RONIOTTC;WCLHI@SOYV.LUE;170.65075160455038;4;
MRAZOEF;MTTHRMUG;OVRGP@GZPO.DEB;34.63850458353369;28;
QBAOHOS;JVHZFMLD;PQFSF@HTPQ.IMC;186.27417161940429;15;
SIGRKGA;EHRTDVVO;PCQFB@QMCF.AZW;169.07513128898879;0;
VCJWIZZ;NXSROGWU;MURYQ@DTCT.LGU;155.7430811706191;2;
UWHVRFZ;NFJBGYKC;BKYAI@XSTM.PMD;14.906335502580289;23;
STCXWWT;OBRIFMMR;SYOAT@NYMF.IOT;54.949273486317225;10;
NAJTNBL;ULKMRWKE;BZEXS@EBKQ.HCX;157.62045501179313;12;
SKZQCDV;QOYZTVVE;IYBIN@NZEO.LZL;64.09904941592879;23;
ELZWLSG;LIDSEDJM;EWECF@TVXN.NKI;36.18798616488642;6;
ONRCCSY;VWPBRPKL;JVAII@STCZ.PJS;79.32236236356125;17;
HABQQLT;QAZSZPCI;TDZUN@LNRK.UQB;133.73565493178015;15;
CLBNCCQ;IOLQYVOA;VTIDI@HWKW.DHQ;166.1763213914579;16;
XZIMSUC;RKVLZEHV;JYHBG@ZRSX.EQM;170.41667156717693;18;
HYGAXHH;MZXVJYMN;AOZLA@QADY.VAT;181.28889993416178;15;
HLEACAT;RINMRAXJ;EJXZQ@PETY.OOV;154.74291651461363;13;
GVCFNWO;YQVKFYXH;RZSHE@VJRW.UZJ;24.31231537662829;1;
VTTGPTK;KEGFAJED;GBPNM@DAUL.POH;168.92262118358272;21;
ZKGKUFO;VKKQRKJQ;EARPJ@SILG.CAY;158.8750698524437;19;
SOZAIYF;TDODSZVI;KIYNO@YFPR.PUT;138.91563321930957;24;
FCMCVZX;TBEMGMGH;QUVYX@DJGU.FDP;193.27452356882227;21;
UHOLRQP;YINJGYHL;OUTIK@QVFU.VOO;40.09306618190806;4;
IHDNXKV;CEDKNPRU;HPGBW@QEAT.ONK;92.09150045379899;23;
IOCGWRH;LMUQWBJR;NWVFZ@KGIN.KQC;96.004301144116;7;
PWVSDOL;QAWOWYDT;UBYMS@QPGD.QGI;63.615664200919795;11;
VCNPFLJ;ERBQIFQU;VQQSB@MGLU.LCP;96.11749102564674;27;
EILFSCI;SDBUUMFH;HOKCS@DYPL.UHQ;101.06095627787535;9;
AYRVLNX;AENTGKRF;SRCEE@DFMD.TAY;77.06524337903728;2;
IZWADSE;CXXHEEZE;EFCZU@ZNBH.LTD;13.604724280366185;6;
GDIUYRQ;LXAQRZDF;SWNJV@XLBJ.ADU;53.187250677601135;0;
JJWWXLH;ELNCLDEV;LKDMM@DJUB.KQF;132.43078734989214;26;
EXWCPCK;LHHNMUEY;SDCMK@UUZF.LRV;149.16779920838923;10;
PYFGOKO;MISZWJZC;PDNOM@POOI.BBL;96.7502668122273;16;
WKIIEOH;MPFKFTJE;WPFTS@KJBO.KKS;25.239744314887353;1;
SPQENLN;LYENTKZW;FMLZF@PSYA.NMD;96.5671151470158;23;
XNVPNRR;TUMPJIKR;QCCQR@ZTCP.UJK;41.95909665738832;24;
DKMCOYN;GJZKAHVQ;XXKWU@QSWH.MOK;29.809226661329312;2;
BEQLEIR;UUGQHLDN;WRGPQ@RQVV.CKU;80.355853778489;26;
NHNGWJN;SNVWLCGO;WDUCL@QIET.VWS;73.25360750072335;10;
UZAPTAS;DTHTFOUH;FWZTY@FSDD.UKI;135.07550269473862;22;
WLLKOBU;JNARIKCJ;EPTZK@YLOM.AZA;120.09626023840327;10;
MUSEVOT;USXJEIYI;JNALS@CWRE.FMH;142.44656300371503;22;
LRXQBEJ;AVGDWXBY;JNNBA@PCPA.PQB;46.955878757341786;9;
ACWDCMI;RIZNKOSM;RUSDB@PJRJ.FBC;106.0074065896129;11;
YNRFPEM;OWEOUCFH;HWYUQ@STKU.WZK;151.0550846660317;29;
VAUHJMF;JKFKYISK;QLOSH@FROT.FNX;133.23809239124324;4;
KEEUJDO;HTQSKPWR;ILGFA@NBQR.QLS;120.82877707812735;17;
PDSEPTA;WKJCZXUN;XXOXV@EKXL.CHD;70.0811805969525;5;
MIHIJEA;IHTYMBRR;PBCWY@ODVQ.EZE;125.37156472657921;24;
DNABSYR;XQIWBEPZ;VZVVL@OVBT.CCO;94.454929042668;4;
QJBRPLZ;LNUWTPBZ;QMHOP@EFKX.QTX;125.88790587924201;15;
LVGQIRZ;FFFQDSFO;QYSPN@AGFG.DSJ;15.219037759916672;0;
BCQNHDX;ZOBBPIHA;PUMME@RDPO.QGO;92.68095866415965;19;
CDCNPIF;CUKGBNLW;WKYZY@LJAX.MCM;186.5714375141143;17;
QOGDLDP;GBXFDNGQ;GWSJL@FGIR.FHN;94.76195270551001;3;
LJKRQUR;OCVTQDHI;PNNFL@TYBO.RZE;75.19743892534873;17;
MOKHNDZ;PTLMXJTS;TPVVY@PLOT.QQQ;54.965738127990306;23;
BHFGBSC;UNUMOPRQ;BJRKQ@IKHO.GRJ;96.47957179184016;12;
FENNOZY;EYQTOYPY;MNBFW@IKJL.EJU;172.32400541679513;18;
MVXLDZN;ERVDNYQB;KHDLP@GELD.IDN;174.22653273981788;5;
JSFFUSH;MBXNHCDA;DUIMK@AMMG.WSO;124.88248571168126;8;
EXKSWYA;EWJELBPW;UBWKR@WNTY.VET;53.88944809931413;17;
TAKWYXE;FQEHPJWV;TGKJR@TRBS.HNJ;180.3027540636918;2;
JLUTUWT;ONLBZEGB;RNSEK@IAMX.GYK;142.10365872776512;6;
DXWAARP;MUHWAPQC;VHWFI@XNRW.SUL;185.67294146736523;4;
BJKCVVF;VCXICIQB;USVLZ@MQLW.NAU;107.2222577581961;19;
OHOIRYS;KFINKNSE;QMULS@EBIV.YTW;123.40165304458546;26;
FYWGQCO;ROTLCIWL;XXYHA@ZTYE.BDD;171.29810888072595;7;
BXWXYRB;SOTJWBIE;PSMZH@OZEY.YXO;12.67627216905396;23;
VASOHQO;UGAQKMRP;QALGU@XZLJ.ZXP;152.5876791096357;17;
KAQAOFN;PZACGUDQ;TVCHQ@LWRG.NKH;15.182951653201622;11;
SJUGUKT;HQAKAWIY;JPFMN@PDKB.REF;178.94405840518107;24;
XWGBWLN;AXHSYSJB;GCOPM@DPQI.QNE;66.79226177552556;20;
